lat,lon
43.6426581,-79.7276204
43.7251403,-79.6378816
43.7057255,-79.614806
43.5909752,-79.6707331
43.7057255,-79.614806
43.59561175,-79.6347617903
43.7057255,-79.614806
43.5909752,-79.6707331
43.7251403,-79.6378816
43.7057255,-79.614806
43.5909752,-79.6707331
43.7057255,-79.614806
43.59561175,-79.6347617903
43.7014769,-79.6112224
43.7057255,-79.614806
43.5909752,-79.6707331
43.7251403,-79.6378816
43.5909752,-79.6707331
43.7057255,-79.614806
43.7057255,-79.614806
43.59561175,-79.6347617903
43.7014769,-79.6112224
43.5909752,-79.6707331
43.7057255,-79.614806
43.5909752,-79.6707331
43.7057255,-79.614806
43.622233,-79.7457369
43.7057255,-79.614806
43.7014769,-79.6112224
43.59561175,-79.6347617903
43.5909752,-79.6707331
43.7057255,-79.614806
43.5909752,-79.6707331
43.7057255,-79.614806
43.59561175,-79.6347617903
43.7057255,-79.614806
43.622233,-79.7457369
43.7014769,-79.6112224
43.5909752,-79.6707331
43.7057255,-79.614806
43.5909752,-79.6707331
43.7057255,-79.614806
43.59561175,-79.6347617903
43.7057255,-79.614806
43.7014769,-79.6112224
43.622233,-79.7457369
43.5909752,-79.6707331
43.7057255,-79.614806
43.5909752,-79.6707331
43.7057255,-79.614806
43.7057255,-79.614806
43.7014769,-79.6112224
43.59561175,-79.6347617903
43.622233,-79.7457369
43.5909752,-79.6707331
43.7057255,-79.614806
43.7057255,-79.614806
43.7057255,-79.614806
43.5909752,-79.6707331
43.59561175,-79.6347617903
43.622233,-79.7457369
43.7014769,-79.6112224
43.5909752,-79.6707331
43.7057255,-79.614806
43.5909752,-79.6707331
43.7057255,-79.614806
43.7057255,-79.614806
43.59561175,-79.6347617903
43.622233,-79.7457369
43.7014769,-79.6112224
43.5909752,-79.6707331
43.7057255,-79.614806
43.5909752,-79.6707331
43.7057255,-79.614806
43.7057255,-79.614806
43.59561175,-79.6347617903
43.7014769,-79.6112224
43.622233,-79.7457369
43.7057255,-79.614806
43.5909752,-79.6707331
43.5909752,-79.6707331
43.7057255,-79.614806
43.7014769,-79.6112224
43.7030858,-79.6606056
43.59561175,-79.6347617903
43.622233,-79.7457369
43.5909752,-79.6707331
43.7057255,-79.614806
43.5909752,-79.6707331
43.7057255,-79.614806
43.7014769,-79.6112224
43.7030858,-79.6606056
43.622233,-79.7457369
43.59561175,-79.6347617903
43.5909752,-79.6707331
43.7057255,-79.614806
43.5909752,-79.6707331
43.7014769,-79.6112224
43.7057255,-79.614806
43.7030858,-79.6606056
43.622233,-79.7457369
43.59561175,-79.6347617903
43.7057255,-79.614806
43.5909752,-79.6707331
43.7014769,-79.6112224
43.5909752,-79.6707331
43.5925041,-79.7718578
43.6034984,-79.6459683
43.7057255,-79.614806
43.7014769,-79.6112224
43.5925041,-79.7718578
43.5642333,-79.6361647
43.7057255,-79.614806
43.6034984,-79.6459683
43.7014769,-79.6112224
43.7057255,-79.614806
43.5925041,-79.7718578
43.5642333,-79.6361647
43.6034984,-79.6459683
43.7014769,-79.6112224
43.7200574,-79.6410521
43.7057255,-79.614806
43.5925041,-79.7718578
43.5642333,-79.6361647
43.6034984,-79.6459683
43.7220704,-79.643246
43.7057255,-79.614806
43.5925041,-79.7718578
43.7200574,-79.6410521
43.6034984,-79.6459683
43.7200574,-79.6410521
43.5925041,-79.7718578
43.7057255,-79.614806
43.5642333,-79.6361647
43.7220704,-79.643246
43.7200574,-79.6410521
43.6034984,-79.6459683
43.57440775,-79.5710224376
43.6034984,-79.6459683
43.7220704,-79.643246
43.7200574,-79.6410521
43.59561175,-79.6347617903
43.6162572023,-79.6606088332
43.6034984,-79.6459683
43.7200574,-79.6410521
43.5909752,-79.6707331
43.59561175,-79.6347617903
43.6066718,-79.6536926
43.6034984,-79.6459683
43.5909752,-79.6707331
43.59561175,-79.6347617903
43.5909752,-79.6707331
43.6034984,-79.6459683
43.5909752,-79.6707331
43.59561175,-79.6347617903
43.6034984,-79.6459683
43.59561175,-79.6347617903
43.6034984,-79.6459683
43.59561175,-79.6347617903
43.6034984,-79.6459683
43.59561175,-79.6347617903
43.6034984,-79.6459683
43.59561175,-79.6347617903
43.6034984,-79.6459683
43.5957514,-79.6472474831
43.6034984,-79.6459683
43.6034984,-79.6459683
43.5957514,-79.6472474831
43.6034984,-79.6459683
43.579047,-79.7180089
43.5957514,-79.6472474831
43.6160785,-79.6175409
43.6034984,-79.6459683
43.579047,-79.7180089
43.5957514,-79.6472474831
43.6034984,-79.6459683
43.579047,-79.7180089
43.5957514,-79.6472474831
43.6160785,-79.6175409
43.6056828,-79.6469416
43.5973606,-79.6439988
43.6034984,-79.6459683
43.5957514,-79.6472474831
43.579047,-79.7180089
43.6056828,-79.6469416
43.5973606,-79.6439988
43.6034984,-79.6459683
43.5957514,-79.6472474831
43.579047,-79.7180089
43.6056828,-79.6469416
43.6056828,-79.6469416
43.5973606,-79.6439988
43.579047,-79.7180089
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.5973606,-79.6439988
43.6056828,-79.6469416
43.579047,-79.7180089
43.5973606,-79.6439988
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.579047,-79.7180089
43.5973606,-79.6439988
43.5973606,-79.6439988
43.579047,-79.7180089
43.6056828,-79.6469416
43.6112422,-79.6612483
43.5957514,-79.6472474831
43.6649959,-79.684698209
43.5973606,-79.6439988
43.579047,-79.7180089
43.6056828,-79.6469416
43.6112422,-79.6612483
43.5957514,-79.6472474831
43.5973606,-79.6439988
43.579047,-79.7180089
43.6056828,-79.6469416
43.6112422,-79.6612483
43.5957514,-79.6472474831
43.510781,-79.6276389
43.5973606,-79.6439988
43.579047,-79.7180089
43.6056828,-79.6469416
43.6112422,-79.6612483
43.5957514,-79.6472474831
43.5973606,-79.6439988
43.6056828,-79.6469416
43.5759989923,-79.5598811385
43.6112422,-79.6612483
43.5957514,-79.6472474831
43.5973606,-79.6439988
43.6112422,-79.6612483
43.5114561,-79.6288204
43.6056828,-79.6469416
43.5957514,-79.6472474831
43.5973606,-79.6439988
43.6112422,-79.6612483
43.5114561,-79.6288204
43.6056828,-79.6469416
43.5973606,-79.6439988
43.5957514,-79.6472474831
43.5114561,-79.6288204
43.6056828,-79.6469416
43.6112422,-79.6612483
43.5973606,-79.6439988
43.5957514,-79.6472474831
43.5114561,-79.6288204
43.6056828,-79.6469416
43.5652062,-79.6175045
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.5652062,-79.6175045
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.5957514,-79.6472474831
43.5652062,-79.6175045
43.6056828,-79.6469416
43.5652062,-79.6175045
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.5652062,-79.6175045
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.563087,-79.6358778
43.5652062,-79.6175045
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.563087,-79.6358778
43.5652062,-79.6175045
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.5652062,-79.6175045
43.563087,-79.6358778
43.6056828,-79.6469416
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.563087,-79.6358778
43.5955399,-79.6338394
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.563372,-79.637579
43.5957514,-79.6472474831
43.5955399,-79.6338394
43.6056828,-79.6469416
43.563372,-79.637579
43.5533574667,-79.5835427333
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.5955399,-79.6338394
43.6107018,-79.6602962
43.563372,-79.637579
43.5533574667,-79.5835427333
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.5955399,-79.6338394
43.6107018,-79.6602962
43.563372,-79.637579
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.5533574667,-79.5835427333
43.5955399,-79.6338394
43.6107018,-79.6602962
43.563372,-79.637579
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.5533574667,-79.5835427333
43.5955399,-79.6338394
43.563372,-79.637579
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.6179695,-79.6737386
43.5533574667,-79.5835427333
43.6056828,-79.6469416
43.5957514,-79.6472474831
43.6179695,-79.6737386
43.5920968,-79.6730838
43.6056828,-79.6469416
43.6179695,-79.6737386
43.5920968,-79.6730838
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.6179695,-79.6737386
43.5957514,-79.6472474831
43.5920968,-79.6730838
43.6056828,-79.6469416
43.561318,-79.637612
43.5920968,-79.6730838
43.6056828,-79.6469416
43.5957514,-79.6472474831
43.5920968,-79.6730838
43.561318,-79.637612
43.6056828,-79.6469416
43.5957514,-79.6472474831
43.5920968,-79.6730838
43.6056828,-79.6469416
43.561318,-79.637612
43.5957514,-79.6472474831
43.5920968,-79.6730838
43.6056828,-79.6469416
43.561318,-79.637612
43.5920968,-79.6730838
43.5957514,-79.6472474831
43.6056828,-79.6469416
43.6056828,-79.6469416
43.5920968,-79.6730838
43.5957514,-79.6472474831
43.5533574667,-79.5835427333
43.6056828,-79.6469416
43.5920968,-79.6730838
43.5957514,-79.6472474831
43.5533574667,-79.5835427333
43.615642,-79.6163556
43.6056828,-79.6469416
43.5920968,-79.6730838
43.5957514,-79.6472474831
43.5533574667,-79.5835427333
43.615642,-79.6163556
43.6056828,-79.6469416
43.5920968,-79.6730838
43.5957514,-79.6472474831
43.5533574667,-79.5835427333
43.615642,-79.6163556
43.6056828,-79.6469416
43.5920968,-79.6730838
43.5957514,-79.6472474831
43.5954395,-79.6468858
43.615642,-79.6163556
43.6056828,-79.6469416
43.5954395,-79.6468858
43.5920968,-79.6730838
43.5957514,-79.6472474831
43.615642,-79.6163556
43.6056828,-79.6469416
43.5954395,-79.6468858
43.6056828,-79.6469416
43.5957514,-79.6472474831
43.615642,-79.6163556
43.5954395,-79.6468858
43.6056828,-79.6469416
43.5957514,-79.6472474831
43.5954395,-79.6468858
43.6056828,-79.6469416
43.5954395,-79.6468858
43.5954395,-79.6468858
43.5957514,-79.6472474831
43.5957514,-79.6472474831
43.5957514,-79.6472474831
43.5957514,-79.6472474831
43.5957514,-79.6472474831
43.5957514,-79.6472474831
43.5957514,-79.6472474831
43.5957514,-79.6472474831
43.551324,-79.6488836
43.55701945,-79.5824056869
43.5422597,-79.684055
43.5875343,-79.6442785
43.5422597,-79.684055
43.5875343,-79.6442785
43.5555728,-79.7175610767
43.5875343,-79.6442785
43.5555728,-79.7175610767
43.5487261,-79.5907926
43.5875343,-79.6442785
43.5555728,-79.7175610767
43.5487261,-79.5907926
43.5555728,-79.7175610767
43.5889041,-79.6483914
43.5710856,-79.660975
43.5555728,-79.7175610767
43.5957735,-79.6338078
43.5710856,-79.660975
43.5555728,-79.7175610767
43.5555728,-79.7175610767
43.5957735,-79.6338078
43.5898026192,-79.6833826087
43.5710856,-79.660975
43.5555728,-79.7175610767
43.5970331,-79.6242335
43.5957735,-79.6338078
43.6072659,-79.7100292
43.63144765,-79.6538765263
43.5957735,-79.6338078
43.6072659,-79.7100292
43.5970331,-79.6242335
43.63144765,-79.6538765263
43.5957735,-79.6338078
43.63144765,-79.6538765263
43.5957735,-79.6338078
43.63144765,-79.6538765263
43.5957735,-79.6338078
43.63144765,-79.6538765263
43.5957735,-79.6338078
43.63144765,-79.6538765263
43.6017273,-79.6505875
43.63144765,-79.6538765263
43.6017273,-79.6505875
43.6017273,-79.6505875
43.5284097,-79.6785883
43.6322143,-79.6551577
43.6017273,-79.6505875
43.5284097,-79.6785883
43.5555728,-79.7175610767
43.6322143,-79.6551577
43.6017273,-79.6505875
43.5284097,-79.6785883
43.5515851,-79.5846607
43.6322143,-79.6551577
43.5284097,-79.6785883
43.6322143,-79.6551577
43.6017273,-79.6505875
43.5515851,-79.5846607
43.6322143,-79.6551577
43.5515851,-79.5846607
43.5652062,-79.6175045
43.5515851,-79.5846607
43.6322143,-79.6551577
43.5515851,-79.5846607
43.5652062,-79.6175045
43.6322143,-79.6551577
43.5875625,-79.6435091343
43.5652062,-79.6175045
43.6322143,-79.6551577
43.5652062,-79.6175045
43.5894769,-79.7121181
43.5652062,-79.6175045
43.5894769,-79.7121181
43.5652062,-79.6175045
43.5652062,-79.6175045
43.5755285,-79.6104171
43.5652062,-79.6175045
43.5578465274,-79.6608983932
43.5652062,-79.6175045
43.5755285,-79.6104171
43.5424275,-79.7235604909
43.5652062,-79.6175045
43.5755285,-79.6104171
43.5652062,-79.6175045
43.6243085,-79.6842648
43.5892854,-79.6441645
43.6243085,-79.6842648
43.6243085,-79.6842648
43.6243085,-79.6842648
43.5890619,-79.646515
43.5890619,-79.646515
43.6243085,-79.6842648
43.5890619,-79.646515
43.6243085,-79.6842648
43.622942,-79.5989204
43.5890619,-79.646515
43.6183673814,-79.6427330581
43.622942,-79.5989204
43.6131048,-79.588815
43.622942,-79.5989204
43.5571598,-79.579698
43.6883235,-79.6236166
43.5571598,-79.579698
43.5789893,-79.6508903
43.6883235,-79.6236166
43.5571598,-79.579698
43.5789893,-79.6508903
43.5571598,-79.579698
43.5994585,-79.6282249
43.5571598,-79.579698
43.5571598,-79.579698
43.5653483594,-79.6404589274
43.5571598,-79.579698
43.5571598,-79.579698
43.5512805,-79.5843819
43.5512805,-79.5843819
43.5875343,-79.6442785
43.5487261,-79.5907926
43.5487261,-79.5907926
43.5875343,-79.6442785
43.5875343,-79.6442785
43.5487261,-79.5907926
43.5875343,-79.6442785
43.5906009,-79.6397705
43.575651693,-79.6843129257
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.6392334,-79.622527
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.5914955,-79.627701
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5956834,-79.68491
43.5906009,-79.6397705
43.5914955,-79.627701
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5762679386,-79.6837049051
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.5914955,-79.627701
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.5914955,-79.627701
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.6115606,-79.6507897
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.6138182,-79.5782963
43.6115606,-79.6507897
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.5906009,-79.6397705
43.6138182,-79.5782963
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.579334,-79.6242339
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.6138182,-79.5782963
43.5759598158,-79.6840089154
43.579334,-79.6242339
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.6138182,-79.5782963
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.579334,-79.6242339
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.6138182,-79.5782963
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.5906009,-79.6397705
43.579334,-79.6242339
43.5906009,-79.6397705
43.5906009,-79.6397705
43.6138182,-79.5782963
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.579334,-79.6242339
43.5913304,-79.5717804
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.6138182,-79.5782963
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5913304,-79.5717804
43.579334,-79.6242339
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.6138182,-79.5782963
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5913304,-79.5717804
43.579334,-79.6242339
43.5906009,-79.6397705
43.6138182,-79.5782963
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.579334,-79.6242339
43.6138182,-79.5782963
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.579334,-79.6242339
43.6138182,-79.5782963
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.5906009,-79.6397705
43.579334,-79.6242339
43.6138182,-79.5782963
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.579334,-79.6242339
43.6138182,-79.5782963
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.6138182,-79.5782963
43.5906009,-79.6397705
43.579334,-79.6242339
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.6138182,-79.5782963
43.5906009,-79.6397705
43.5906009,-79.6397705
43.579334,-79.6242339
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.6138182,-79.5782963
43.5906009,-79.6397705
43.5906009,-79.6397705
43.579334,-79.6242339
43.5759598158,-79.6840089154
43.5906009,-79.6397705
43.5906009,-79.6397705
43.5759598158,-79.6840089154
43.579334,-79.6242339
43.579334,-79.6242339
43.5759598158,-79.6840089154
43.579334,-79.6242339
43.59077155,-79.6340332772
43.5710856,-79.660975
43.5710856,-79.660975
43.5277042,-79.646286885
43.5710856,-79.660975
43.5710856,-79.660975
43.5520194,-79.6484731
43.5859509,-79.623866
43.5277042,-79.646286885
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5859509,-79.623866
43.5710856,-79.660975
43.5277042,-79.646286885
43.5520194,-79.6484731
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.5277042,-79.646286885
43.5710856,-79.660975
43.630665,-79.5915459
43.5520194,-79.6484731
43.5710856,-79.660975
43.5738309,-79.6237979
43.5277042,-79.646286885
43.5710856,-79.660975
43.5710856,-79.660975
43.5520194,-79.6484731
43.5277042,-79.646286885
43.630665,-79.5915459
43.5738309,-79.6237979
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5738309,-79.6237979
43.5277042,-79.646286885
43.6659183,-79.6470128
43.6311615,-79.5911725
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5738309,-79.6237979
43.5277042,-79.646286885
43.5710856,-79.660975
43.6311615,-79.5911725
43.6659183,-79.6470128
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.6311615,-79.5911725
43.5277042,-79.646286885
43.6659183,-79.6470128
43.5738309,-79.6237979
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.6311615,-79.5911725
43.5894402128,-79.6399469
43.5738309,-79.6237979
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.6311615,-79.5911725
43.5859509,-79.623866
43.5894402128,-79.6399469
43.5710856,-79.660975
43.5710856,-79.660975
43.5738309,-79.6237979
43.5710856,-79.660975
43.6311615,-79.5911725
43.5859509,-79.623866
43.5894402128,-79.6399469
43.5710856,-79.660975
43.5710856,-79.660975
43.5738309,-79.6237979
43.5710856,-79.660975
43.6311615,-79.5911725
43.5894402128,-79.6399469
43.5859509,-79.623866
43.5738309,-79.6237979
43.6311615,-79.5911725
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5738309,-79.6237979
43.5894402128,-79.6399469
43.6311615,-79.5911725
43.5859509,-79.623866
43.5710856,-79.660975
43.5894402128,-79.6399469
43.6311615,-79.5911725
43.5710856,-79.660975
43.5710856,-79.660975
43.5859509,-79.623866
43.5710856,-79.660975
43.5894402128,-79.6399469
43.5710856,-79.660975
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.6311615,-79.5911725
43.5859509,-79.623866
43.5894402128,-79.6399469
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5859509,-79.623866
43.6311615,-79.5911725
43.5710856,-79.660975
43.5894402128,-79.6399469
43.5710856,-79.660975
43.5710856,-79.660975
43.6311615,-79.5911725
43.5859509,-79.623866
43.5894402128,-79.6399469
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.6311615,-79.5911725
43.626549,-79.671088
43.5859509,-79.623866
43.5710856,-79.660975
43.5894402128,-79.6399469
43.5710856,-79.660975
43.6311615,-79.5911725
43.5710856,-79.660975
43.626549,-79.671088
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.6341682,-79.5996716
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.551324,-79.6488836
43.5710856,-79.660975
43.5710856,-79.660975
43.5859509,-79.623866
43.6341682,-79.5996716
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5859509,-79.623866
43.6341682,-79.5996716
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.551324,-79.6488836
43.5710856,-79.660975
43.6341682,-79.5996716
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.551324,-79.6488836
43.6341682,-79.5996716
43.5710856,-79.660975
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.551324,-79.6488836
43.6341682,-79.5996716
43.5710856,-79.660975
43.5710856,-79.660975
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.551324,-79.6488836
43.5859509,-79.623866
43.5710856,-79.660975
43.6341682,-79.5996716
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.551324,-79.6488836
43.5859509,-79.623866
43.5710856,-79.660975
43.6341682,-79.5996716
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.6170462,-79.5689656
43.5710856,-79.660975
43.551324,-79.6488836
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.6493979,-79.6180799
43.5710856,-79.660975
43.551324,-79.6488836
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.551324,-79.6488836
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.551324,-79.6488836
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.551324,-79.6488836
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.6493979,-79.6180799
43.551324,-79.6488836
43.5710856,-79.660975
43.5710856,-79.660975
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.551324,-79.6488836
43.5168187,-79.6233381
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5859509,-79.623866
43.5942598,-79.6477632
43.5168187,-79.6233381
43.5710856,-79.660975
43.5710856,-79.660975
43.551324,-79.6488836
43.5710856,-79.660975
43.5710856,-79.660975
43.5942598,-79.6477632
43.5710856,-79.660975
43.5859509,-79.623866
43.5710856,-79.660975
43.551324,-79.6488836
43.5942598,-79.6477632
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5520194,-79.6484731
43.5859509,-79.623866
43.551324,-79.6488836
43.5710856,-79.660975
43.5710856,-79.660975
43.6356334,-79.5953368
43.5710856,-79.660975
43.5710856,-79.660975
43.5520194,-79.6484731
43.5710856,-79.660975
43.5710856,-79.660975
43.5859509,-79.623866
43.551324,-79.6488836
43.6356334,-79.5953368
43.5520194,-79.6484731
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5859509,-79.623866
43.551324,-79.6488836
43.5979445,-79.5678671
43.5520194,-79.6484731
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5859509,-79.623866
43.5277042,-79.646286885
43.551324,-79.6488836
43.5520194,-79.6484731
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5859509,-79.623866
43.5277042,-79.646286885
43.5520194,-79.6484731
43.551324,-79.6488836
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5859509,-79.623866
43.5710856,-79.660975
43.5710856,-79.660975
43.5520194,-79.6484731
43.5710856,-79.660975
43.551324,-79.6488836
43.5710856,-79.660975
43.5277042,-79.646286885
43.5710856,-79.660975
43.5859509,-79.623866
43.5520194,-79.6484731
43.5710856,-79.660975
43.5277042,-79.646286885
43.5859509,-79.623866
43.551324,-79.6488836
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5520194,-79.6484731
43.5710856,-79.660975
43.5277042,-79.646286885
43.5859509,-79.623866
43.551324,-79.6488836
43.5710856,-79.660975
43.5710856,-79.660975
43.5520194,-79.6484731
43.5710856,-79.660975
43.5710856,-79.660975
43.5277042,-79.646286885
43.5859509,-79.623866
43.551324,-79.6488836
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5277042,-79.646286885
43.5859509,-79.623866
43.551324,-79.6488836
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5277042,-79.646286885
43.5859509,-79.623866
43.5710856,-79.660975
43.551324,-79.6488836
43.5710856,-79.660975
43.5710856,-79.660975
43.5277042,-79.646286885
43.5859509,-79.623866
43.551324,-79.6488836
43.5710856,-79.660975
43.5710856,-79.660975
43.5277042,-79.646286885
43.5859509,-79.623866
43.5710856,-79.660975
43.5277042,-79.646286885
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5710856,-79.660975
43.5899699,-79.6166635
43.5710856,-79.660975
43.5710856,-79.660975
43.5974439,-79.6313532
43.5974439,-79.6313532
43.5710856,-79.660975
43.5899699,-79.6166635
43.5918531,-79.6342537
43.5974439,-79.6313532
43.5710856,-79.660975
43.5918531,-79.6342537
43.5710856,-79.660975
43.5974439,-79.6313532
43.5974439,-79.6313532
43.5918531,-79.6342537
43.5899699,-79.6166635
43.5710856,-79.660975
43.5710856,-79.660975
43.5918531,-79.6342537
43.5974439,-79.6313532
43.5974439,-79.6313532
43.5710856,-79.660975
43.5899699,-79.6166635
43.5918531,-79.6342537
43.5710856,-79.660975
43.5918531,-79.6342537
43.5974439,-79.6313532
43.5974439,-79.6313532
43.5710856,-79.660975
43.5710856,-79.660975
43.5918531,-79.6342537
43.527615,-79.6475721052
43.5918531,-79.6342537
43.5974439,-79.6313532
43.5710856,-79.660975
43.5974439,-79.6313532
43.597206,-79.6311319
43.5710856,-79.660975
43.5918531,-79.6342537
43.6204461,-79.6725095
43.5918531,-79.6342537
43.527615,-79.6475721052
43.5710856,-79.660975
43.5974439,-79.6313532
43.6383442,-79.5941213
43.5623254,-79.7020286
43.6204461,-79.6725095
43.5918531,-79.6342537
43.527615,-79.6475721052
43.5918531,-79.6342537
43.5710856,-79.660975
43.5974439,-79.6313532
43.5623254,-79.7020286
43.6204461,-79.6725095
43.6383442,-79.5941213
43.5918531,-79.6342537
